timestamp,laplacian_variance,blur_bool,entropy,brightness,contrast,brightness_contrast_ratio,disparity_mean,disparity_var,disparity_std,disparity_min,disparity_max,w_x,d_wx,w_y,d_wy,w_z,d_wz,w,d_w,a_x,d_ax,a_y,d_ay,a_z,d_az,a,d_a,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,d_vx,v_y,d_vy,v_z,d_vz,v,d_v,success
1403715914784060000.00,224.8294092,FALSE,6.939957,120.415359,64.90254701,1.855325632,2.834609964,73.35358,8.564670455,0,111,-0.158475896,0.155683369,-0.100530965,0.126361838,1.006705913,0.929213294,1.024049744,0.950600847,9.349006333,0.261510667,0.179788583,0.277855083,-2.508867958,1.135936958,9.681459693,1.198308829,-1.452854,1.368144,1.636574,0.410599,-0.580249,-0.631823,-0.30907,-1.147386,1.153311,-0.465997,0.454058,0.048396,0.055743,1.23935064,1.240726486,1
1403715914834060000.00,245.114728,FALSE,6.8992987,120.4403009,65.2055045,1.847087938,2.694944038,69.10322609,8.312835021,0,111,-0.147305789,0.144513262,-0.187099296,0.212930169,0.766548607,0.689055989,0.80268419,0.735541634,9.937405333,0.849909667,0.122583125,0.335060542,-3.301572167,0.34323275,10.47222183,0.975920452,-1.509491,1.347006,1.638973,0.410473,-0.595636,-0.621729,-0.30031,-1.114924,1.120849,-0.38079,0.368851,0.04936,0.056707,1.179191655,1.181342129,1
1403715914884060000.00,274.9410122,FALSE,6.865262,120.5165891,65.48724153,1.840306391,2.650692944,69.79229064,8.354178035,0,111,-0.160570291,0.157777764,-0.262497519,0.288328392,0.657640062,0.580147443,0.726070394,0.666781929,9.046634625,0.040861042,-0.089894292,0.547537958,-3.080922542,0.563882375,9.557288461,0.787039245,-1.563976,1.330056,1.641524,0.410835,-0.609345,-0.611975,-0.292238,-1.061616,1.067541,-0.299042,0.287103,0.04397,0.051317,1.103806147,1.106664065,1
1403715914934060000.00,175.5987484,FALSE,6.967156,95.69971742,61.75103673,1.549766975,2.965058628,83.14957655,9.118638964,0,111,-0.129852496,0.12705997,-0.022340214,0.048171087,0.548033385,0.470540766,0.563650022,0.489768621,11.45743608,2.369940417,0.302371708,0.155271958,-4.36395925,0.719154333,12.26411067,2.481513634,-1.615434,1.317697,1.64416,0.410465,-0.619446,-0.604352,-0.287343,-0.996465,1.00239,-0.197362,0.185423,0.054458,0.061805,1.017280654,1.021267477,1
1403715914984060000.00,202.7477954,FALSE,6.961579,95.82117686,62.00247081,1.545441264,2.900558407,79.6030248,8.922052723,0,111,-0.141720735,0.138928208,0.064228116,0.038397244,0.376292987,0.298800368,0.407193357,0.331748482,9.545139333,0.457643667,0.081722083,0.375921583,-2.639623292,1.005181625,9.903735382,1.166681131,-1.663435,1.310537,1.647025,0.410493,-0.626727,-0.597961,-0.28487,-0.920315,0.92624,-0.093194,0.081255,0.056468,0.063815,0.926743468,0.931984585,1
1403715915034060000.00,182.7256725,FALSE,6.9612513,95.885666,62.10670411,1.54388592,2.878185083,81.88855194,9.049229356,0,111,-0.071907565,0.069115038,-0.018151424,0.043982297,0.321140582,0.243647964,0.329592848,0.257051865,6.979065917,2.10842975,0.710982125,0.253338458,-2.754034208,0.890770708,7.536415665,2.302852327,-1.70757,1.308762,1.650209,0.411103,-0.632853,-0.592114,-0.282655,-0.843867,0.849792,0.014305,0.026244,0.062834,0.070181,0.846323968,0.853088837,1
1403715915084060000.00,238.8758643,FALSE,6.934864,106.8994598,64.65731707,1.653323469,2.815423281,72.99812059,8.54389376,0,111,-0.051661746,0.048869219,-0.06981317,0.095644043,0.291120919,0.2136283,0.303799612,0.239108834,9.022118,0.065377667,0.171616375,0.286027292,-3.505877375,0.138927542,9.680869876,0.324633197,-1.747305,1.31225,1.653525,0.412118,-0.637204,-0.5874,-0.281233,-0.754205,0.76013,0.125672,0.137611,0.062724,0.070071,0.767172037,0.775657366,1
1403715915134060000.00,211.1348847,FALSE,6.9392457,107.1681876,64.85205982,1.652502448,2.760476057,70.29883555,8.384440085,0,111,-0.027227136,0.02443461,0.056548668,0.030717795,0.310668607,0.233175988,0.316944872,0.236456496,10.92624254,1.838746875,-0.841737458,1.299381125,-3.489532958,0.155271958,11.50078859,2.256876328,-1.78246,1.321103,1.657222,0.412188,-0.639419,-0.584566,-0.282006,-0.658643,0.664568,0.228347,0.240286,0.074678,0.082025,0.701091832,0.711418364,1
1403715915184060000.00,216.0818123,FALSE,6.9417586,107.9517647,65.4109527,1.650362214,2.711279643,66.24854028,8.139320627,0,111,-0.060737458,0.057944931,0.301592895,0.275762022,-0.044680429,0.122173048,0.310875624,0.307129551,12.96929463,3.881798958,1.02969825,0.572054583,-4.0207265,0.375921583,13.61723625,3.941690835,-1.813,1.335301,1.661451,0.414124,-0.639844,-0.581645,-0.284237,-0.561985,0.56791,0.341564,0.353503,0.096612,0.103959,0.664700673,0.676973864,1
1403715915234060000.00,221.2741024,FALSE,6.8962364,114.2819038,67.2394268,1.699626384,2.75324378,65.31688319,8.081886116,0,111,-0.206646983,0.203854457,0.51731559,0.491484717,-0.37768925,0.455181869,0.673028651,0.700217395,5.663340375,3.424155292,0.155271958,0.302371708,-2.590590042,1.054214875,6.229662138,3.595502345,-1.838506,1.355043,1.667113,0.415533,-0.634751,-0.580906,-0.294913,-0.460028,0.465953,0.436926,0.448865,0.124867,0.132214,0.646623428,0.660357879,1
1403715915284060000.00,207.9509184,FALSE,6.8984127,116.021127,68.47924876,1.694252333,2.889673371,69.84362984,8.357250136,0,111,-0.151494579,0.148702052,0.490088454,0.464257581,-0.464955713,0.542448332,0.692330207,0.729313098,9.283628667,0.196133,-1.176798,1.634441667,-2.623278875,1.021526042,9.71865252,1.937365007,-1.859795,1.37861,1.673388,0.416645,-0.62659,-0.58166,-0.308978,-0.392578,0.398503,0.508475,0.520414,0.128142,0.135489,0.655045559,0.669322524,1
1403715915334060000.00,252.3443842,FALSE,6.910132,117.6552028,69.69457775,1.688154324,2.9135479,69.19522043,8.318366452,0,111,-0.218515222,0.215722696,0.389557489,0.363726616,-0.587826892,0.665319511,0.73827122,0.788342175,5.377313083,3.710182583,-0.040861042,0.498504708,-1.994018833,1.650786083,5.735266056,4.091339199,-1.877815,1.405623,1.679556,0.415387,-0.615663,-0.585254,-0.325415,-0.332572,0.338497,0.564501,0.57644,0.107756,0.115103,0.663985595,0.678315556,1
1403715915384060000.00,171.1010926,FALSE,7.082307,94.84381649,65.17162317,1.455293146,3.730049902,106.0106244,10.2961461,0,111,-0.164759081,0.161966555,0.408407045,0.382576172,-0.555014702,0.632507321,0.70850772,0.756745138,4.519231208,4.568264458,1.062387083,0.604743417,-1.217659042,2.427145875,4.799459404,5.208242684,-1.893183,1.435117,1.683701,0.414193,-0.604962,-0.588538,-0.340723,-0.285246,0.291171,0.606568,0.618507,0.040402,0.047749,0.671507514,0.685282006,1
1403715915434060000.00,177.1217725,FALSE,7.0924864,95.55395889,65.9223577,1.449492437,3.745920254,104.8004864,10.23721087,0,111,-0.095644043,0.092851516,0.504051088,0.478220215,-0.421671547,0.499164166,0.664095005,0.697481787,8.458235625,0.629260042,-0.081722083,0.53936575,-2.459834708,1.184970208,8.809041672,1.446042187,-1.906937,1.466595,1.683661,0.411345,-0.595453,-0.592906,-0.353123,-0.265201,0.271126,0.648692,0.660631,-0.028575,0.021228,0.701391055,0.714418123,1
1403715915484060000.00,186.3737837,FALSE,7.1026106,95.93245512,66.44286122,1.443833895,3.647023735,98.55367068,9.927420142,0,111,-0.071209433,0.068416907,0.252025544,0.226194671,-0.233175988,0.310668607,0.350654673,0.390333044,11.39205842,2.30456275,0.768187583,0.310543917,-4.061587542,0.416782625,12.11881184,2.362446772,-1.919787,1.49972,1.679709,0.410639,-0.587971,-0.595369,-0.36222,-0.250038,0.255963,0.674558,0.686497,-0.122853,0.115506,0.72982214,0.74171209,1
1403715915534060000.00,232.5328935,FALSE,7.106861,107.0833583,69.9037214,1.531869207,3.378813442,92.77269755,9.631858468,0,111,-0.046774824,0.043982297,0.073303829,0.047472956,-0.092153385,0.169646003,0.12670273,0.181570621,10.95075917,1.8632635,-0.424954833,0.8825985,-3.808249083,0.163444167,11.60183063,2.068198486,-1.9318,1.534082,1.671718,0.41071,-0.582521,-0.596766,-0.368589,-0.23326,0.239185,0.697729,0.709668,-0.203351,0.196004,0.763274272,0.774116078,1
1403715915584060000.00,222.4037625,FALSE,7.108524,107.0943041,69.99770275,1.52996884,3.222135244,82.50080464,9.082995356,0,111,-0.026529005,0.023736478,0.110304809,0.084473936,-0.254119939,0.331612558,0.278294596,0.343025006,7.665531417,1.42196425,-0.400438208,0.858081875,-3.138128,0.506676917,8.292681714,1.736377934,-1.943268,1.569467,1.660338,0.410689,-0.57723,-0.598469,-0.374133,-0.22608,0.232005,0.716287,0.728226,-0.255984,0.248637,0.793540825,0.803716234,1
1403715915634060000.00,192.5645485,FALSE,7.1182733,106.6923232,69.70875147,1.530544171,3.319811579,92.6529955,9.625642602,0,111,-0.076096355,0.073303829,0.204552588,0.178721715,-0.222704013,0.300196631,0.311816443,0.356977479,5.7859235,3.301572167,0.220649625,0.236994042,-1.438308667,2.20649625,5.966098292,3.978086305,-1.954385,1.605468,1.646252,0.408657,-0.571515,-0.601458,-0.380288,-0.222842,0.228767,0.732554,0.744493,-0.302545,0.295198,0.823302737,0.832914177,1
1403715915684060000.00,165.8685086,FALSE,7.1228647,106.2863531,69.37158979,1.532130853,3.422843598,100.3275098,10.0163621,0,111,-0.016755161,0.013962634,0.032114058,0.006283185,-0.256214334,0.333706953,0.258762117,0.334058025,7.101649042,1.985846625,-0.694637708,1.152281375,-1.283036708,2.361768208,7.249974059,3.293825778,-1.965671,1.642386,1.630955,0.406995,-0.566857,-0.604071,-0.384873,-0.229801,0.235726,0.734394,0.746333,-0.324774,0.317427,0.835237211,0.844594337,1
1403715915734060000.00,192.2112408,FALSE,7.121854,105.0881289,68.77027976,1.528103844,3.303251745,92.39045188,9.611995208,0,111,0.053756141,0.056548668,-0.06143559,0.087266463,0.072605697,0.004886922,0.109250362,0.104101246,7.044443583,2.043052083,0.898942917,0.44129925,-3.2361945,0.408610417,7.804180842,2.129734565,-1.977319,1.679488,1.614534,0.40557,-0.565468,-0.606625,-0.384403,-0.238622,0.244547,0.748765,0.760704,-0.326928,0.319581,0.851158858,0.860584584,1
1403715915784060000.00,162.1923288,FALSE,7.113306,103.5986093,67.987851,1.523781201,3.3258093,92.75143566,9.630754678,0,111,0.039793507,0.042586034,-0.365821011,0.391651884,0.100530965,0.023038346,0.381464298,0.394633417,10.48494329,1.397447625,-0.465815875,0.923459542,-3.996209875,0.351404958,11.23034789,1.711468035,-1.989501,1.71733,1.597904,0.404748,-0.566587,-0.608452,-0.380716,-0.245937,0.251862,0.765901,0.77784,-0.333546,0.326199,0.870828504,0.880270027,1
1403715915834060000.00,166.3974484,FALSE,7.10998,106.6354527,68.29244171,1.561453215,3.269985767,89.44270185,9.457415178,0,111,0.117286126,0.120078653,-0.081681409,0.107512282,0.148702052,0.071209433,0.206252729,0.176206007,10.28881029,1.201314625,0.163444167,0.2941995,-5.222041125,1.577236208,11.53932601,2.004341346,-2.002037,1.756043,1.581239,0.40346,-0.568735,-0.61044,-0.375666,-0.2562,0.262125,0.781296,0.793235,-0.334671,0.327324,0.887731129,0.897258202,1
1403715915884060000.00,181.6973014,FALSE,7.100284,104.6684868,67.30978763,1.555026252,3.281391982,89.52760378,9.461902757,0,111,0.079587014,0.082379541,-0.112399204,0.138230077,0.134739418,0.057246799,0.192671702,0.170795606,5.810440125,3.277055542,0.841737458,0.384093792,-2.190151833,1.454653083,6.266298864,3.605916895,-2.014971,1.795702,1.564767,0.401843,-0.570797,-0.612772,-0.370436,-0.261009,0.266934,0.800742,0.812681,-0.323803,0.316456,0.902309166,0.912057327,1
1403715915934060000.00,220.0851396,FALSE,7.0838833,102.9192847,66.59818536,1.545376711,3.218715716,85.64360944,9.254383256,0,111,0.060737458,0.063529985,-0.079587014,0.105417887,0.091455253,0.013962634,0.135599391,0.123870678,8.409202375,0.678293292,-0.629260042,1.086903708,-3.440499708,0.204305208,9.107562299,1.297375073,-2.027999,1.836524,1.548863,0.400843,-0.572485,-0.614459,-0.366094,-0.260637,0.266562,0.834192,0.846131,-0.302972,0.295625,0.924986471,0.935086686,1
1403715915984060000.00,256.4840427,FALSE,7.0673113,110.6448111,68.08923411,1.624997145,3.183833216,86.51109137,9.301133876,0,111,0.082379541,0.085172067,0.07819075,0.052359878,0.133343155,0.055850536,0.175158726,0.114521265,11.00796463,1.920468958,-0.751843167,1.209486833,-5.189352292,1.544547375,12.19302795,2.745302536,-2.041166,1.878976,1.533894,0.402604,-0.572062,-0.614548,-0.364672,-0.265376,0.271301,0.866352,0.878291,-0.297273,0.289926,0.953604449,0.963875717,1
1403715916034060000.00,251.9663822,FALSE,7.057332,110.6107547,68.558462,1.613378589,3.218757965,83.86410921,9.157734939,0,111,0.031415927,0.034208453,0.190589954,0.164759081,0.154985238,0.077492619,0.247652811,0.185258952,9.079323458,0.008172208,0.719154333,0.261510667,-3.759215833,0.114410917,9.853070643,0.285559926,-2.05437,1.922966,1.519326,0.40562,-0.570671,-0.613397,-0.365446,-0.260946,0.266871,0.888153,0.900092,-0.297839,0.290492,0.972428217,0.982736659,1
1403715916084060000.00,229.9620207,FALSE,7.048049,110.8481632,69.17645426,1.602397296,3.285417186,83.11051388,9.116496799,0,111,-0.054454273,0.051661746,0.113795467,0.087964594,0.070511302,0.006981317,0.144521693,0.102251869,6.431527958,2.655967708,0.008172208,0.449471458,-2.280046125,1.364758792,6.823725448,3.019727739,-2.067381,1.96766,1.505029,0.408515,-0.569575,-0.610961,-0.368002,-0.259805,0.26573,0.901826,0.913765,-0.285436,0.278089,0.980949786,0.991419387,1
1403715916134060000.00,178.6151521,FALSE,7.046381,105.6135721,68.32320855,1.545793507,3.605400875,90.54009374,9.515255842,0,111,-0.158475896,0.155683369,0.256912466,0.231081593,0.180117979,0.10262536,0.351512604,0.296930932,11.09785892,2.01036325,0.612915625,0.155271958,-4.527403417,0.8825985,12.0014799,2.20105654,-2.079943,2.013254,1.490404,0.408458,-0.570113,-0.608742,-0.3709,-0.24237,0.248295,0.926324,0.938263,-0.291123,0.283776,1.000785677,1.01119567,1
1403715916184060000.00,179.5050393,FALSE,7.029801,105.2655862,68.72432756,1.531707766,3.58678749,91.6791937,9.574925258,0,111,-0.288328392,0.285535866,0.148702052,0.122871179,0.144513262,0.067020643,0.355147357,0.317993434,6.545938875,2.541556792,-0.310543917,0.768187583,-2.631451083,1.013353833,7.061889838,2.841919964,-2.091911,2.059608,1.476119,0.409195,-0.571567,-0.603569,-0.376265,-0.234442,0.240367,0.927628,0.939567,-0.29012,0.282773,0.999813169,1.01020939,1
1403715916234060000.00,168.7956636,FALSE,7.010108,104.6600371,68.90601763,1.518880944,3.645237699,94.03264476,9.697043094,0,111,-0.263893783,0.261101256,0.315555529,0.289724656,0.292517183,0.215024564,0.504758876,0.4453648,9.528794917,0.44129925,0.34323275,0.114410917,-3.783732458,0.138927542,10.25828312,0.476587608,-2.103406,2.1061,1.461645,0.408629,-0.574979,-0.597376,-0.38153,-0.226566,0.232491,0.935244,0.947183,-0.286099,0.278752,1.003925361,1.014352196,1
1403715916284060000.00,174.3693696,FALSE,6.9915867,108.3582475,69.82842454,1.551778494,3.419346153,93.68570928,9.679137838,0,111,-0.44750242,0.444709893,0.025830873,0,0.204552588,0.12705997,0.492714331,0.46250527,9.921060917,0.83356525,0.678293292,0.220649625,-3.546738417,0.0980665,10.55778788,0.867833118,-2.114276,2.152859,1.447265,0.406137,-0.57999,-0.590251,-0.387645,-0.216735,0.22266,0.939851,0.95179,-0.276691,0.269344,1.003420087,1.013917092,1
1403715916334060000.00,179.0873931,FALSE,6.9838448,108.0539256,69.89394633,1.545969734,3.387897032,91.55103629,9.568230572,0,111,-0.463559449,0.460766923,0.152192711,0.126361838,0.307177948,0.22968533,0.57654859,0.530121516,6.5704555,2.517040167,0.424954833,0.032688833,-2.6477955,0.997009417,7.096639564,2.707505778,-2.124763,2.199922,1.43374,0.402487,-0.585907,-0.582146,-0.394746,-0.207103,0.213028,0.943077,0.955016,-0.276731,0.269384,1.004423181,1.01489124,1
1403715916384060000.00,171.0114313,FALSE,6.976589,108.476219,69.78375198,1.554462405,3.456636989,96.19766307,9.808040735,0,111,-0.497069771,0.494277244,0.148003921,0.122173048,0.339292007,0.261799388,0.619760102,0.572516521,9.161045542,0.073549875,-0.016344417,0.473988083,-2.40262925,1.242175667,9.470884324,1.331568501,-2.134899,2.24699,1.420184,0.399066,-0.593109,-0.5728,-0.401085,-0.196847,0.202772,0.941265,0.953204,-0.271632,0.264285,0.999255966,1.009733089,1
1403715916434060000.00,159.2284931,FALSE,6.9634304,109.3688802,69.64559907,1.570363119,3.401949835,95.36209471,9.765351746,0,111,-0.536863278,0.534070751,-0.060039326,0.085870199,0.430049128,0.352556509,0.690484723,0.645678984,7.804458958,1.283036708,-0.024516625,0.482160292,-3.334261,0.310543917,8.486900324,1.405382249,-2.144607,2.294221,1.406611,0.395714,-0.601398,-0.562361,-0.406797,-0.192472,0.198397,0.941677,0.953616,-0.275438,0.268091,0.999833554,1.01025622,1
1403715916484060000.00,145.58025,FALSE,6.926814,110.2458749,69.87300603,1.57780352,3.094230663,90.36515235,9.506058718,0,111,-0.575958653,0.573166126,0.021642083,0.00418879,0.397935069,0.320442451,0.700392083,0.656673677,6.897343833,2.190151833,0.972492792,0.514849125,-2.566073417,1.0787315,7.423195199,2.495094452,-2.15396,2.341418,1.392676,0.391049,-0.611453,-0.551512,-0.411149,-0.178394,0.184319,0.946098,0.958037,-0.274629,0.267282,1.001172779,1.011557242,1
1403715916534060000.00,117.0839861,FALSE,6.885573,111.244631,69.87410853,1.592072276,2.832241107,89.98501929,9.486043395,0,111,-0.588525024,0.585732497,-0.018151424,0.043982297,0.370707933,0.293215314,0.695784126,0.656499978,7.878008833,1.209486833,0.596571208,0.138927542,-3.620288292,0.024516625,8.690535524,1.217686465,-2.162691,2.38862,1.379182,0.385098,-0.622341,-0.540554,-0.414965,-0.168181,0.174106,0.936487,0.948426,-0.27112,0.263773,0.989342612,0.999700441,1
1403715916584060000.00,102.6577408,FALSE,6.826244,108.0188387,69.59208161,1.552171399,2.572291771,82.24928491,9.069139149,0,111,-0.60737458,0.604582053,0.004886922,0.020943951,0.426558469,0.34906585,0.742212833,0.698430437,10.62387083,1.536375167,-1.446480875,1.904124542,-3.988037667,0.34323275,11.43955344,2.470616855,-2.170678,2.435266,1.366195,0.37808,-0.632296,-0.529582,-0.420478,-0.156415,0.16234,0.931857,0.943796,-0.257761,0.250414,0.979420162,0.989854705,1
1403715916634060000.00,96.7113309,TRUE,6.791562,109.6099069,69.83570785,1.569539571,2.531694128,77.26268066,8.789919263,0,111,-0.609468975,0.606676448,-0.071907565,0.097738438,0.555014702,0.477522083,0.827444529,0.77822648,8.809640583,0.277855083,0.375921583,0.081722083,-3.612116083,0.032688833,9.528822952,0.291462701,-2.178116,2.481624,1.353051,0.372656,-0.643513,-0.516747,-0.424257,-0.138718,0.144643,0.9262,0.938139,-0.258368,0.251021,0.971515902,0.981854329,1
1403715916684060000.00,92.26450843,TRUE,6.7551517,110.9536403,69.91164962,1.587055103,2.801582758,84.24898051,9.17872434,0,111,-0.548731517,0.54593899,0.115191731,0.089360858,0.469842635,0.392350016,0.731524103,0.678213299,10.33784354,1.250347875,-0.621087833,1.0787315,-4.012554292,0.367749375,11.10663546,1.691824772,-2.184573,2.528081,1.340051,0.367974,-0.654489,-0.503723,-0.427206,-0.116897,0.122822,0.927552,0.939491,-0.25497,0.247623,0.969034221,0.979308804,1
1403715916734060000.00,65.44377211,TRUE,6.667366,89.73015293,67.55435689,1.328265963,3.792213472,120.7995305,10.99088397,0,111,-0.444709893,0.441917367,-0.002792527,0.0286234,0.567581073,0.490088454,0.721056837,0.660527782,8.474580042,0.612915625,0.130755333,0.326888333,-2.623278875,1.021526042,8.87227118,1.235328701,-2.190193,2.574573,1.327761,0.365064,-0.664361,-0.491073,-0.429188,-0.103218,0.109143,0.931266,0.943205,-0.242088,0.234741,0.967738042,0.978085479,1
1403715916784060000.00,66.80971378,TRUE,6.6411285,90.81970855,67.91038379,1.337346419,3.990993981,127.816565,11.30559883,0,111,-0.367915406,0.36512288,-0.124267443,0.150098316,0.560599756,0.483107137,0.681964977,0.623888393,10.40322121,1.315725542,0.065377667,0.392266,-4.56009225,0.915287333,11.35894921,1.650077943,-2.194481,2.621136,1.315976,0.363135,-0.673564,-0.478835,-0.430306,-0.07038,0.076305,0.93325,0.945189,-0.23822,0.230873,0.965742034,0.975964672,1
1403715916834060000.00,66.85229231,TRUE,6.6143513,91.48696531,68.27511376,1.339975289,4.212193699,139.977437,11.83120607,0,111,-0.346273324,0.343480797,0.06143559,0.035604717,0.548033385,0.470540766,0.651168287,0.583656891,9.888372083,0.800876417,-0.204305208,0.661948875,-4.233203917,0.588399,10.75832973,1.194065631,-2.197108,2.667491,1.304629,0.360972,-0.681718,-0.468025,-0.431178,-0.036959,0.042884,0.925232,0.937171,-0.219972,0.212625,0.951739409,0.961944859,1
