timestamp,laplacian_variance,blur_bool,entropy,brightness,contrast,brightness_contrast_ratio,disparity_mean,disparity_var,disparity_std,disparity_min,disparity_max,w_x,d_wx,w_y,d_wy,w_z,d_wz,w,d_w,a_x,d_ax,a_y,d_ay,a_z,d_az,a,d_a,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,d_vx,v_y,d_vy,v_z,d_vz,v,d_v,success
1413394904755760000.00,127.1765524,FALSE,7.3074436,116.6755929,77.50359064,1.505421773,5.655040378,145.5032966,12.06247473,0,111,-0.813323431,0.124965575,0.247138622,0.076096355,0.382576172,0.083775804,0.932167919,0.168598445,8.97308475,3.70201038,-0.678293292,0.449471459,-3.92266,0.277855083,9.816495973,3.739533245,1.261176,0.066753,1.863412,0.120962,0.804683,-0.170521,0.555694,0.399875,0,-0.29389,0.011897,-0.129709,0.014671,0.512928623,0.018888538,1
1413394904805760000.00,130.3077737,FALSE,7.276826,125.4406472,77.87630976,1.610767736,5.610000416,142.132634,11.92193919,0,111,-0.85381507,0.040491639,0.390953752,0.14381513,0.333706953,0.048869219,0.99659688,0.157195945,10.31332692,1.34024217,0.8825985,1.560891792,-2.092085333,1.830574667,10.56032733,2.753840205,1.281001,0.05201,1.857416,0.135901,0.795924,-0.186568,0.559684,0.396523,0.003352,-0.291163,0.002727,-0.124688,0.005021,0.50749727,0.006624415,1
1413394904855760000.00,129.3205713,FALSE,7.240465,130.2584081,77.82560601,1.673721733,5.822941773,143.6689115,11.98619671,0,111,-0.942477796,0.088662726,0.319744319,0.071209433,0.280648944,0.053058009,1.03405254,0.125487109,11.17140879,0.85808187,0.523021333,0.359577167,-4.355787042,2.263701709,12.00195011,2.447436549,1.300667,0.037165,1.852309,0.151478,0.787404,-0.202312,0.562262,0.392177,0.004346,-0.300253,0.00909,-0.082431,0.042257,0.500748972,0.043441568,1
1413394904905760000.00,122.860048,FALSE,7.2619004,124.9753934,76.58084169,1.631940713,5.891912019,145.5051862,12.06255306,0,110.25,-0.828682329,0.113795467,0.441917367,0.122173048,0.393048148,0.112399204,1.018082614,0.201269081,10.395049,0.77635979,-1.135936958,1.658958291,-2.672312125,1.683474917,10.79299072,2.487763038,1.319785,0.022856,1.848532,0.166401,0.777066,-0.218552,0.566336,0.379116,0.013061,-0.277391,0.022862,-0.065849,0.016582,0.474353032,0.03111629,1
1413394904955760000.00,123.7949199,FALSE,7.2159343,132.0801557,77.5014922,1.70422726,5.162574801,125.281798,11.19293518,0,111,-0.850324412,0.021642083,0.654847535,0.212930168,0.342084533,0.050963615,1.12645405,0.220011196,8.801468375,1.593580625,0.523021333,1.658958291,-3.154472417,0.482160292,9.364298858,2.350344734,1.338312,0.009481,1.846174,0.181757,0.764693,-0.233129,0.57261,0.360289,0.018827,-0.257129,0.020262,-0.034393,0.031456,0.443966626,0.041886567,1
1413394905005760000.00,126.7995075,FALSE,7.1498036,139.1529837,77.8453982,1.78755568,4.905360532,126.4604654,11.24546421,0,111,-0.827984197,0.022340215,0.549429649,0.105417886,0.472635161,0.130550628,1.100370285,0.169279303,7.984247542,0.817220833,-0.286027292,0.809048625,-3.710182583,0.555710166,8.80882939,1.277193547,1.355292,-0.002781,1.844842,0.19615,0.750388,-0.248355,0.580334,0.323368,0.036921,-0.234024,0.023105,-0.012439,0.021954,0.39936052,0.048774782,1
1413394905055760000.00,117.0466398,FALSE,7.328924,115.0533023,72.1593383,1.594433999,4.196478142,102.8701728,10.14249342,0,111,-0.753982237,0.07400196,0.635997979,0.08656833,0.431445391,0.04118977,1.076627962,0.121107238,8.123175083,0.138927541,0.065377667,0.351404959,-3.415983083,0.2941995,8.812445069,0.478894198,1.370502,-0.013448,1.844751,0.209404,0.735245,-0.263408,0.588392,0.285989,0.037379,-0.190681,0.043343,0.01381,0.026249,0.344005331,0.062966779,1
1413394905105760000.00,132.1542029,FALSE,7.286376,122.8944564,72.83260776,1.687354885,3.234542089,72.0443682,8.487895393,0,111,-0.762359817,0.00837758,0.536165146,0.099832833,0.538957673,0.107512282,1.076634073,0.14695465,9.36535075,1.242175667,0.114410917,0.04903325,-3.228022292,0.187960791,9.906715523,1.257272407,1.383142,-0.022258,1.845149,0.22145,0.721298,-0.278461,0.59428,0.222824,0.063165,-0.154405,0.036276,0.011403,0.002407,0.271332761,0.072880444,1
1413394905155760000.00,141.4001218,FALSE,7.2472696,127.5347629,72.64879799,1.755497219,3.256700188,77.17587771,8.784980234,0,111,-0.65275314,0.109606677,0.115889862,0.420275284,0.548731517,0.009773844,0.860594794,0.434442707,6.742071875,2.623278875,-0.482160292,0.596571209,-2.713173167,0.514849125,7.283496437,2.739079934,1.392917,-0.028914,1.845783,0.230385,0.709994,-0.294524,0.596743,0.157755,0.065069,-0.102203,0.052202,0.008114,0.003289,0.188143377,0.083485574,1
1413394905205760000.00,124.2102366,FALSE,7.583206,98.8369764,62.50153535,1.581352775,3.262568394,74.41761955,8.62656476,0,111,-0.654847535,0.002094395,-0.419577152,0.535467014,0.448898684,0.099832833,0.897986809,0.544697993,10.05998846,3.317916585,-0.555710167,0.073549875,-4.388475875,1.675302708,10.98958153,3.717609341,1.399368,-0.033217,1.844065,0.233005,0.706388,-0.313644,0.590228,0.094043,0.063712,-0.060433,0.04177,-0.044936,0.05305,0.120480195,0.092834554,1
1413394905255760000.00,123.2826953,FALSE,7.54611,95.96981106,60.60474396,1.583536284,3.367095558,82.98149582,9.109417974,0,111,-0.601091394,0.053756141,-0.936892742,0.51731559,0.547335253,0.098436569,1.240425231,0.529334394,6.668522,3.39146646,0.310543917,0.866254084,-3.424155292,0.964320583,7.502697025,3.63075131,1.402549,-0.035267,1.841678,0.232134,0.708212,-0.333833,0.577172,0.038531,0.055512,-0.026594,0.033839,-0.063951,0.019015,0.079256603,0.067736477,1
1413394905305760000.00,119.3743447,FALSE,7.4596977,89.82232657,56.33468011,1.594441051,3.778734832,87.45532929,9.351755412,0,111,-0.441219235,0.159872159,-1.288052988,0.351160246,0.459370659,0.087964594,1.436932954,0.395740313,12.40541225,5.73689025,-0.0980665,0.408610417,-4.478370167,1.054214875,13.18937715,5.847242189,1.403454,-0.036207,1.837615,0.226038,0.717853,-0.354902,0.554688,0.003398,0.035133,-0.006888,0.019706,-0.091677,0.027726,0.09199817,0.048901791,1
1413394905355760000.00,155.5900014,FALSE,7.486733,129.7806654,67.6621198,1.918069754,3.828848418,88.83377922,9.425167331,0,111,-0.468446371,0.027227136,-1.462585913,0.174532925,0.291819051,0.167551608,1.563252351,0.243467863,10.03547183,2.36994042,0.253338458,0.351404958,-4.159654042,0.318716125,10.86635159,2.416957386,1.402432,-0.036851,1.83359,0.21926,0.731761,-0.37288,0.526744,-0.029271,0.032669,-0.01936,0.012472,-0.081873,0.009804,0.089077434,0.036317114,1
1413394905405760000.00,150.8445532,FALSE,7.6079936,110.0264268,62.51568409,1.759981169,5.758558081,128.1515484,11.32040407,0,111,-0.315555529,0.152890842,-1.415112958,0.047472955,0.30368729,0.011868239,1.48133249,0.160530826,8.736090708,1.299381122,0.572054583,0.318716125,-2.525212375,1.634441667,9.111708119,2.112195737,1.400858,-0.038586,1.829507,0.207284,0.745517,-0.391698,0.497855,-0.028078,0.001193,-0.053699,0.034339,-0.077976,0.003897,0.098753295,0.034580005,1
1413394905455760000.00,162.6977237,FALSE,7.5544653,99.96862256,57.10395577,1.750642687,5.481136414,132.0708235,11.49220708,0,111,-0.357443431,0.041887902,-1.293638042,0.121474916,0.169646003,0.134041287,1.352791542,0.185682035,8.97308475,0.236994042,0.661948875,0.089894292,-3.448671917,0.923459542,9.635754471,0.957614059,1.399789,-0.043848,1.827389,0.201183,0.759694,-0.403253,0.468843,-0.010691,0.017387,-0.142707,0.089008,-0.033865,0.044111,0.147059252,0.100848957,1
1413394905505760000.00,218.0620032,FALSE,7.598414,140.4236647,73.52453268,1.909888571,5.05823585,133.7690426,11.56585676,0,111,-0.306479817,0.050963614,-0.994139542,0.2994985,0.152890842,0.016755161,1.05148415,0.304265307,8.97308475,0,-0.335060542,0.997009417,-4.110620792,0.661948875,9.875511065,1.196747296,1.399944,-0.053671,1.826286,0.194099,0.770237,-0.41424,0.444399,0.020413,0.031104,-0.254866,0.112159,-0.003339,0.030526,0.255703964,0.120328454,1
1413394905555760000.00,260.3123552,FALSE,7.6418447,135.7044215,72.89674767,1.861597751,6.709092247,180.1946685,13.42366077,0,111,-0.212930169,0.093549648,-0.732340154,0.261799388,-0.003490659,0.156381501,0.762675254,0.318975908,9.046634625,0.073549875,-0.04903325,0.286027292,-2.615106667,1.495514125,9.417153773,1.524396174,1.402393,-0.069346,1.82627,0.189333,0.7792,-0.421794,0.423209,0.08546,0.065047,-0.380783,0.125917,0.022086,0.025425,0.390879644,0.143988311,1
1413394905605760000.00,241.8136045,FALSE,7.635396,134.7192764,72.7732105,1.851220737,5.899840356,158.2580391,12.58006515,0,111,-0.330914426,0.117984257,-0.034906585,0.697433569,-0.36931167,0.365821011,0.497105559,0.796340932,12.18476263,3.138128005,-0.163444167,0.114410917,-3.996209875,1.381103208,12.82438489,3.430507733,1.408117,-0.092411,1.82936,0.192183,0.785011,-0.421939,0.41085,0.160958,0.075498,-0.551015,0.170232,0.107489,0.085403,0.5840196,0.204872044,1
1413394905655760000.00,197.2863806,FALSE,7.558327,143.0609707,74.23059171,1.927250847,6.677667712,168.5661771,12.98330378,0,111,-0.232477856,0.09843657,0.902684289,0.937590874,-0.356745299,0.012566371,0.998074189,0.942827831,8.768779542,3.415983088,-0.34323275,0.179788583,-2.231012875,1.765197,9.054651944,3.849309658,1.418707,-0.123972,1.837304,0.205865,0.782923,-0.414444,0.415816,0.25713,0.096172,-0.703269,0.152254,0.199811,0.092322,0.775001651,0.20237017,1
1413394905705760000.00,199.5226311,FALSE,7.430265,151.1035045,74.43672933,2.029958945,6.52419676,160.6713963,12.67562213,0,111,-0.104719755,0.127758101,1.288052988,0.385368699,-0.291120919,0.06562438,1.324687932,0.411263572,13.77834325,5.009563708,-0.702809917,0.359577167,-5.107630208,2.876617333,14.71137556,5.787914267,1.433622,-0.161744,1.847605,0.223899,0.775405,-0.403099,0.43146,0.342562,0.085432,-0.802568,0.099299,0.228872,0.029061,0.90213442,0.134176972,1
1413394905755760000.00,191.5736998,FALSE,7.099859,164.654898,74.01625553,2.224577519,6.750006753,159.6362,12.634722,0,108.875,-0.027227136,0.077492619,1.610589834,0.322536846,-0.197571271,0.093549648,1.622891043,0.344654406,10.50945992,3.26888333,-0.0980665,0.604743417,-3.546738417,1.560891791,11.09223685,3.672559871,1.452151,-0.203749,1.860466,0.242629,0.760478,-0.39015,0.458953,0.39993,0.057368,-0.864192,0.061624,0.264583,0.035711,0.988319777,0.091454253,1
1413394905805760000.00,161.6272377,FALSE,7.406737,134.5391927,68.73640504,1.957320762,4.896672415,116.9785193,10.81566083,0,111,-0.002792527,0.024434609,1.800481656,0.189891822,-0.060039326,0.137531945,1.801484586,0.235735,10.94258696,0.43312704,0.482160292,0.580226792,-3.4323275,0.114410917,11.47839536,0.733042987,1.472655,-0.2478,1.874345,0.262363,0.742947,-0.374776,0.488673,0.422532,0.022602,-0.887186,0.022994,0.288056,0.023473,1.024015893,0.039881777,1
1413394905855760000.00,157.7007748,FALSE,7.0443497,152.2012134,71.43347566,2.130670698,5.880518963,131.7411412,11.47785438,0,111,0.133343155,0.136135682,1.852841534,0.052359878,0.085870199,0.145909525,1.859617121,0.206310616,8.964912542,1.977674418,-0.286027292,0.768187584,-2.909306167,0.523021333,9.429503214,2.185145209,1.494206,-0.291655,1.889049,0.280397,0.72104,-0.359113,0.522096,0.438317,0.015785,-0.856591,0.030595,0.28523,0.002826,1.00360654,0.034542822,1
1413394905905760000.00,151.6640791,FALSE,6.723626,163.6832253,71.31168822,2.295321137,5.045867097,120.0284076,10.9557477,0,111,0.056548668,0.076794487,1.53519161,0.317649924,-0.084473936,0.170344135,1.538553502,0.368532213,10.12536613,1.160453588,0.4903325,0.776359792,-2.876617333,0.032688834,10.53747562,1.396587132,1.515549,-0.33335,1.903314,0.294428,0.701405,-0.344486,0.550198,0.418045,0.020272,-0.801438,0.055153,0.283562,0.001668,0.947349934,0.058784263,1
1413394905955760000.00,137.6925067,FALSE,7.1204367,141.9139461,71.56172967,1.983098324,4.374860788,110.1484212,10.4951618,0,111,0.124267443,0.067718775,1.286656725,0.248534885,0.110304809,0.194778745,1.297341542,0.322946096,7.89435325,2.23101288,-0.392266,0.8825985,-3.244366708,0.367749375,8.544038927,2.427269698,1.535358,-0.371494,1.917488,0.305338,0.682061,-0.331417,0.575988,0.373587,0.044458,-0.717065,0.084373,0.276519,0.007043,0.854524557,0.095629079,1
1413394906005760000.00,139.7363437,FALSE,6.9309344,151.721634,70.86973939,2.140852151,4.778227851,127.3014369,11.28279384,0,111,0.235968515,0.111701072,1.128180828,0.158475897,0.389557489,0.27925268,1.216646275,0.339961466,8.245758208,0.351404958,-0.621087833,0.228821833,-3.309744375,0.065377667,8.906889825,0.424404424,1.552877,-0.404819,1.931193,0.309589,0.665256,-0.322818,0.597833,0.32167,0.051917,-0.605982,0.111083,0.26863,0.007889,0.736782091,0.122870029,1
1413394906055760000.00,152.3335475,FALSE,6.8488555,156.9988891,70.1136671,2.239205216,4.018423267,108.7551276,10.42857265,0,111,0.222005881,0.013962634,0.827984197,0.300196631,0.389557489,0,0.941594116,0.300521168,9.961921958,1.71616375,-0.236994042,0.384093791,-3.154472417,0.155271958,10.45211708,1.76546182,1.566757,-0.432078,1.94509,0.311375,0.650144,-0.315497,0.617121,0.234046,0.087624,-0.479198,0.126784,0.267391,0.001239,0.596578746,0.154122299,1
1413394906105760000.00,172.5196861,FALSE,7.7499537,124.465891,62.1153066,2.003787758,3.480398798,98.37342909,9.918338021,0,111,0.168947872,0.053058009,0.581543707,0.24644049,0.437728576,0.048171087,0.747223375,0.256648633,9.7085835,0.253338458,1.258520083,1.495514125,-3.2361945,0.081722083,10.31083999,1.519019872,1.575859,-0.452908,1.958427,0.30719,0.638569,-0.313353,0.632205,0.135854,0.098192,-0.35791,0.121288,0.282976,0.015585,0.476058078,0.156829015,1
1413394906155760000.00,180.2365049,FALSE,7.757696,124.1294742,61.43276196,2.020574531,3.300735365,85.56974143,9.25039142,0,111,0.161268423,0.007679449,0.011868239,0.569675468,0.774228056,0.33649948,0.790934537,0.661680446,9.765788958,0.057205458,0.768187583,0.4903325,-3.955348833,0.719154333,10.56435187,0.872285148,1.580081,-0.468002,1.972772,0.296036,0.631923,-0.317958,0.641834,0.020078,0.115776,-0.23265,0.12526,0.285611,0.002635,0.368921119,0.170590425,1
1413394906205760000.00,156.5321817,FALSE,7.7603254,123.4631926,61.19363702,2.017582197,3.161082772,80.50764366,8.972605177,0,111,-0.002792527,0.16406095,-0.562694151,0.57456239,0.684169067,0.090058989,0.885844127,0.604275233,9.389867375,0.375921583,-0.596571208,1.364758791,-2.950167208,1.005181625,9.860476311,1.736166378,1.577595,-0.476665,1.987781,0.284878,0.63241,-0.327097,0.641811,-0.109846,0.129924,-0.124839,0.107811,0.293998,0.008387,0.337765812,0.169037863,1
1413394906255760000.00,143.8380577,FALSE,7.6565213,134.0258671,66.6988504,2.009417948,3.237334296,84.35174794,9.184320766,0,111,-0.112399204,0.109606677,-1.091179848,0.528485697,0.432143523,0.252025544,1.179005965,0.595674097,9.888372083,0.498504708,-0.4903325,0.106238708,-3.489532958,0.53936575,10.49748392,0.742097715,1.569262,-0.480477,2.001874,0.269048,0.643468,-0.342327,0.629608,-0.221609,0.111763,-0.040542,0.084297,0.283577,0.010421,0.362174154,0.140376457,1
1413394906305760000.00,138.9718523,FALSE,7.675208,128.4353973,66.51143301,1.931027366,3.872471846,99.48397284,9.97416527,0,111,-0.284837734,0.17243853,-1.174257521,0.083077673,0.371406065,0.060737458,1.264102735,0.200813309,6.897343833,2.99102825,0,0.4903325,-1.936813375,1.552719583,7.164118787,3.405526987,1.554704,-0.48032,2.015235,0.257204,0.658312,-0.358272,0.610038,-0.358008,0.136399,0.038592,0.079134,0.251003,0.032574,0.438932314,0.16102156,1
1413394906355760000.00,135.5673322,FALSE,7.6759152,120.9832281,65.96293929,1.834109113,4.378207939,106.7607144,10.33250765,0,111,-0.403520123,0.118682389,-1.184031365,0.009773844,0.182910506,0.188495559,1.26420529,0.222961013,11.21226983,4.314925997,-0.016344417,0.016344417,-3.530394,1.593580625,11.75495401,4.599820943,1.534534,-0.477347,2.026263,0.247831,0.673713,-0.375192,0.58648,-0.443303,0.085295,0.067471,0.028879,0.221318,0.029685,0.50005154,0.094817893,1
1413394906405760000.00,135.2035896,FALSE,7.6242476,119.1923482,66.57575001,1.790326781,4.606523922,112.9764831,10.62903961,0,111,-0.514523063,0.11100294,-1.408131641,0.224100276,0.009075712,0.173834794,1.499216819,0.304567106,7.199715542,4.012554288,0.286027292,0.302371709,-2.116601958,1.413792042,7.509841499,4.26507075,1.510098,-0.473326,2.035706,0.242756,0.689117,-0.39055,0.560092,-0.525655,0.082352,0.088298,0.020827,0.161856,0.059462,0.557052135,0.103688694,1
1413394906455760000.00,133.5854139,FALSE,7.6170053,109.7256178,63.04677052,1.74038443,5.116076747,123.1678348,11.0981005,0,111,-0.719075652,0.204552589,-1.362054948,0.046076693,-0.085870199,0.094945911,1.542607262,0.230172868,11.6699135,4.470197958,0.416782625,0.130755333,-4.837947333,2.721345375,12.63987038,5.235025061,1.482414,-0.469318,2.041825,0.241417,0.7064,-0.404941,0.528008,-0.58151,0.055855,0.067603,0.020695,0.101769,0.060087,0.594206172,0.084607988,1
1413394906505760000.00,136.2774364,FALSE,7.59045,101.6596326,59.33589674,1.713290575,5.367082225,130.1074304,11.40646441,0,111,-0.737227076,0.018151424,-1.216843554,0.145211394,-0.178023584,0.092153385,1.433842527,0.172939497,7.869836625,3.800076875,0.678293292,0.261510667,-3.244366708,1.593580625,8.539339883,4.128979449,1.452658,-0.46681,2.046665,0.245979,0.722553,-0.41682,0.493682,-0.601631,0.020121,0.036117,0.031486,0.087058,0.014711,0.608969123,0.040157644,1
1413394906555760000.00,149.8852509,FALSE,7.5266953,123.871368,68.18528797,1.816687613,5.04902136,122.3815024,11.06261734,0,111,-0.736528944,0.000698132,-1.130275224,0.08656833,0.050265482,0.228289066,1.350008736,0.244152536,7.84532,0.024516625,0.580226792,0.0980665,-3.260711125,0.016344417,8.515746947,0.102397477,1.422588,-0.465926,2.049093,0.248134,0.733662,-0.430543,0.463509,-0.593253,0.008378,-0.010851,0.046968,0.021155,0.065903,0.593729231,0.08135963,1
1413394906605760000.00,172.9754574,FALSE,7.57213,117.5132979,66.81888637,1.758683873,6.764727047,163.3750544,12.78182516,0,111,-0.768643003,0.032114059,-0.558505361,0.571769863,-0.06981317,0.120078652,0.952687873,0.585124749,9.095667875,1.250347875,0.416782625,0.163444167,-2.329079375,0.93163175,9.398377125,1.567807871,1.393802,-0.468524,2.050234,0.253501,0.740881,-0.441962,0.437636,-0.555072,0.038181,-0.096452,0.085601,0.029171,0.008016,0.564144362,0.094072186,1
1413394906655760000.00,204.0309211,FALSE,7.5576572,114.6981992,67.26462966,1.705178484,6.276648209,153.4816419,12.3887708,0,111,-0.802153324,0.033510321,-0.23387412,0.324631241,0.017453293,0.087266463,0.835734214,0.337822172,9.970094167,0.874426292,-0.73549875,1.152281375,-3.015544875,0.6864655,10.44209016,1.601127287,1.367013,-0.475228,2.050473,0.263426,0.741833,-0.451082,0.420511,-0.515627,0.039445,-0.177543,0.081091,-0.0007,0.029871,0.545337703,0.094994394,1
1413394906705760000.00,206.0296374,FALSE,7.4466915,133.2936309,74.34245443,1.792967853,5.988075029,148.7828889,12.19765916,0,111,-0.603883921,0.198269403,0.482409005,0.716283125,0.087266463,0.06981317,0.777823678,0.746489216,8.785123958,1.184970209,-1.160453583,0.424954833,-3.129955792,0.114410917,9.397961414,1.264053347,1.343397,-0.486303,2.050832,0.277455,0.735111,-0.457718,0.416098,-0.43259,0.083037,-0.266888,0.089345,0.013073,0.013773,0.5084626,0.122749207,1
1413394906755760000.00,182.6045915,FALSE,7.294056,139.6251441,76.62466562,1.822195803,5.623974783,142.6147281,11.94214085,0,111,-0.560599756,0.043284165,1.090481717,0.608072712,0.251327412,0.164060949,1.251634104,0.63130178,8.588990958,0.196133,1.487341917,2.6477955,-2.517040167,0.612915625,9.072951166,2.724877011,1.323201,-0.50139,2.051243,0.296765,0.721654,-0.459585,0.424209,-0.369853,0.062737,-0.337514,0.070626,0.00713,0.005943,0.500757205,0.094653485,1
1413394906805760000.00,159.5191555,FALSE,7.000171,149.887018,79.01307702,1.896990012,4.805525543,116.0099293,10.77079056,0,111,-0.64437556,0.083775804,1.355073631,0.264591914,0.108908545,0.142418867,1.504428622,0.311946149,7.256921,1.332069958,-0.621087833,2.10842975,-2.329079375,0.187960792,7.646781233,2.501042911,1.30529,-0.519425,2.051404,0.320159,0.701957,-0.458742,0.440858,-0.340567,0.029286,-0.379669,0.042155,-0.010548,0.017678,0.510142815,0.054288355,1
